match_link,match_link/_text,match_link/_title,date_value,tournament_link,tournament_link/_text,tournament_link/_title,radiant_link,radiant_link/_text,radiant_link/_title,dire_link,dire_link/_text,dire_link/_title,winner_value,round_value,game_number,time_number,score_number
"http://www.datdota.com/match.php?q=2077430052","2077430052","","01/14/16","http://www.datdota.com/tournament.php?q=495&tournament=StarSeries%20i-League%2013","StarSeries i-League 13","","http://www.datdota.com/team.php?q=66&team=EG","EG","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","RADIANT","Group Stage","1","45.32","32; -24"
"http://www.datdota.com/match.php?q=2077320904","2077320904","","01/14/16","http://www.datdota.com/tournament.php?q=495&tournament=StarSeries%20i-League%2013","StarSeries i-League 13","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=1959&team=TSpirit","TSpirit","","RADIANT","Group Stage","1","25.35","25; -11"
"http://www.datdota.com/match.php?q=2076097364","2076097364","","01/13/16","http://www.datdota.com/tournament.php?q=495&tournament=StarSeries%20i-League%2013","StarSeries i-League 13","","http://www.datdota.com/team.php?q=376&team=Alliance","Alliance","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","RADIANT","Group Stage","1","23.87","22; -5"
"http://www.datdota.com/match.php?q=2075411351","2075411351","","01/13/16","http://www.datdota.com/tournament.php?q=495&tournament=StarSeries%20i-League%2013","StarSeries i-League 13","","http://www.datdota.com/team.php?q=1&team=NaVi","NaVi","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","Group Stage","1","57.17","35; -25"
"http://www.datdota.com/match.php?q=2075276894","2075276894","","01/13/16","http://www.datdota.com/tournament.php?q=495&tournament=StarSeries%20i-League%2013","StarSeries i-League 13","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","RADIANT","Group Stage","1","45.8","34; -27"
"http://www.datdota.com/match.php?q=2065589675","2065589675","","01/09/16","http://www.datdota.com/tournament.php?q=528&tournament=Shanghai%20Major%20SEA%20Qualifiers","Shanghai Major SEA Qualifiers","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=917&team=MVP%20Phoenix","MVP Phoenix","","RADIANT","UB Finals","2","33.75","35; -13"
"http://www.datdota.com/match.php?q=2065482587","2065482587","","01/08/16","http://www.datdota.com/tournament.php?q=528&tournament=Shanghai%20Major%20SEA%20Qualifiers","Shanghai Major SEA Qualifiers","","http://www.datdota.com/team.php?q=917&team=MVP%20Phoenix","MVP Phoenix","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","UB Finals","1","32.27","14; -36"
"http://www.datdota.com/match.php?q=2065111781","2065111781","","01/08/16","http://www.datdota.com/tournament.php?q=528&tournament=Shanghai%20Major%20SEA%20Qualifiers","Shanghai Major SEA Qualifiers","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=2940&team=Taring","Taring","","RADIANT","UB Semifinals","2","29.8","35; -17"
"http://www.datdota.com/match.php?q=2065030309","2065030309","","01/08/16","http://www.datdota.com/tournament.php?q=528&tournament=Shanghai%20Major%20SEA%20Qualifiers","Shanghai Major SEA Qualifiers","","http://www.datdota.com/team.php?q=2940&team=Taring","Taring","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","UB Semifinals","1","40.4","10; -26"
"http://www.datdota.com/match.php?q=2063373523","2063373523","","01/08/16","http://www.datdota.com/tournament.php?q=528&tournament=Shanghai%20Major%20SEA%20Qualifiers","Shanghai Major SEA Qualifiers","","http://www.datdota.com/team.php?q=1990&team=XctN%202","XctN 2","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","Group Stage","2","27.93","14; -39"
"http://www.datdota.com/match.php?q=2063281584","2063281584","","01/08/16","http://www.datdota.com/tournament.php?q=528&tournament=Shanghai%20Major%20SEA%20Qualifiers","Shanghai Major SEA Qualifiers","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=1990&team=XctN%202","XctN 2","","RADIANT","Group Stage","1","26.93","40; -11"
"http://www.datdota.com/match.php?q=2063082521","2063082521","","01/08/16","http://www.datdota.com/tournament.php?q=528&tournament=Shanghai%20Major%20SEA%20Qualifiers","Shanghai Major SEA Qualifiers","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=917&team=MVP%20Phoenix","MVP Phoenix","","DIRE","Group Stage","2","37.42","19; -37"
"http://www.datdota.com/match.php?q=2063000977","2063000977","","01/08/16","http://www.datdota.com/tournament.php?q=528&tournament=Shanghai%20Major%20SEA%20Qualifiers","Shanghai Major SEA Qualifiers","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=917&team=MVP%20Phoenix","MVP Phoenix","","RADIANT","Group Stage","1","24.75","27; -3"
"http://www.datdota.com/match.php?q=2062684014","2062684014","","01/07/16","http://www.datdota.com/tournament.php?q=528&tournament=Shanghai%20Major%20SEA%20Qualifiers","Shanghai Major SEA Qualifiers","","http://www.datdota.com/team.php?q=2211&team=MskiX","MskiX","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","Group Stage","2","19.92","4; -14"
"http://www.datdota.com/match.php?q=2062614658","2062614658","","01/07/16","http://www.datdota.com/tournament.php?q=528&tournament=Shanghai%20Major%20SEA%20Qualifiers","Shanghai Major SEA Qualifiers","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=2211&team=MskiX","MskiX","","DIRE","Group Stage","1","36.9","7; -26"
"http://www.datdota.com/match.php?q=2060482132","2060482132","","01/06/16","http://www.datdota.com/tournament.php?q=528&tournament=Shanghai%20Major%20SEA%20Qualifiers","Shanghai Major SEA Qualifiers","","http://www.datdota.com/team.php?q=7&team=SiG.Tr","SiG.Tr","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","Group Stage","2","40.1","25; -42"
"http://www.datdota.com/match.php?q=2060423372","2060423372","","01/06/16","http://www.datdota.com/tournament.php?q=528&tournament=Shanghai%20Major%20SEA%20Qualifiers","Shanghai Major SEA Qualifiers","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=7&team=SiG.Tr","SiG.Tr","","RADIANT","Group Stage","1","20.68","34; -9"
"http://www.datdota.com/match.php?q=2010914863","2010914863","","12/18/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=1427&team=Wings","Wings","","DIRE","Group Stage","2","55.85","24; -16"
"http://www.datdota.com/match.php?q=2010788382","2010788382","","12/18/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=1427&team=Wings","Wings","","RADIANT","Group Stage","1","42.7","44; -24"
"http://www.datdota.com/match.php?q=2010646054","2010646054","","12/17/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","DIRE","Group Stage","2","25.48","12; -23"
"http://www.datdota.com/match.php?q=2010559717","2010559717","","12/17/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","RADIANT","Group Stage","1","29.77","23; -13"
"http://www.datdota.com/match.php?q=2010377513","2010377513","","12/17/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","Group Stage","2","59.97","42; -55"
"http://www.datdota.com/match.php?q=2010320832","2010320832","","12/17/15","http://www.datdota.com/tournament.php?q=467&tournament=WCA%202015","WCA 2015","","http://www.datdota.com/team.php?q=29&team=Empire","Empire","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","RADIANT","Group Stage","1","26.68","26; -8"
"http://www.datdota.com/match.php?q=1992598958","1992598958","","12/10/15","http://www.datdota.com/tournament.php?q=510&tournament=StarSeries%2013%20SEA%20Qualifiers","StarSeries 13 SEA Qualifiers","","http://www.datdota.com/team.php?q=1886&team=123","123","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","Finals","2","35.73","7; -19"
"http://www.datdota.com/match.php?q=1992443724","1992443724","","12/10/15","http://www.datdota.com/tournament.php?q=510&tournament=StarSeries%2013%20SEA%20Qualifiers","StarSeries 13 SEA Qualifiers","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=1886&team=123","123","","RADIANT","Finals","1","41.58","34; -25"
"http://www.datdota.com/match.php?q=1990065860","1990065860","","12/09/15","http://www.datdota.com/tournament.php?q=510&tournament=StarSeries%2013%20SEA%20Qualifiers","StarSeries 13 SEA Qualifiers","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=1746&team=TNC","TNC","","RADIANT","UB Finals","2","33.02","30; -12"
"http://www.datdota.com/match.php?q=1990008281","1990008281","","12/09/15","http://www.datdota.com/tournament.php?q=510&tournament=StarSeries%2013%20SEA%20Qualifiers","StarSeries 13 SEA Qualifiers","","http://www.datdota.com/team.php?q=1746&team=TNC","TNC","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","UB Finals","1","19.78","5; -26"
"http://www.datdota.com/match.php?q=1988394590","1988394590","","12/08/15","http://www.datdota.com/tournament.php?q=510&tournament=StarSeries%2013%20SEA%20Qualifiers","StarSeries 13 SEA Qualifiers","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=192&team=First%20Departure","First Departure","","RADIANT","UB Semifinals","3","35.83","40; -12"
"http://www.datdota.com/match.php?q=1988257358","1988257358","","12/08/15","http://www.datdota.com/tournament.php?q=510&tournament=StarSeries%2013%20SEA%20Qualifiers","StarSeries 13 SEA Qualifiers","","http://www.datdota.com/team.php?q=192&team=First%20Departure","First Departure","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","UB Semifinals","2","39.45","16; -32"
"http://www.datdota.com/match.php?q=1988165729","1988165729","","12/08/15","http://www.datdota.com/tournament.php?q=510&tournament=StarSeries%2013%20SEA%20Qualifiers","StarSeries 13 SEA Qualifiers","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=192&team=First%20Departure","First Departure","","DIRE","UB Semifinals","1","15.08","5; -18"
"http://www.datdota.com/match.php?q=1987953814","1987953814","","12/08/15","http://www.datdota.com/tournament.php?q=516&tournament=Dota%20Pit%20League%20Season%204","Dota Pit League Season 4","","http://www.datdota.com/team.php?q=917&team=MVP%20Phoenix","MVP Phoenix","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","RADIANT","","","27.03","29; -17"
"http://www.datdota.com/match.php?q=1987847612","1987847612","","12/08/15","http://www.datdota.com/tournament.php?q=516&tournament=Dota%20Pit%20League%20Season%204","Dota Pit League Season 4","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=917&team=MVP%20Phoenix","MVP Phoenix","","DIRE","","","35.93","19; -46"
"http://www.datdota.com/match.php?q=1978665269","1978665269","","12/04/15","http://www.datdota.com/tournament.php?q=516&tournament=Dota%20Pit%20League%20Season%204","Dota Pit League Season 4","","http://www.datdota.com/team.php?q=7&team=SiG.Tr","SiG.Tr","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","","","39.4","29; -45"
"http://www.datdota.com/match.php?q=1978524377","1978524377","","12/04/15","http://www.datdota.com/tournament.php?q=516&tournament=Dota%20Pit%20League%20Season%204","Dota Pit League Season 4","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=7&team=SiG.Tr","SiG.Tr","","DIRE","","","37.05","18; -27"
"http://www.datdota.com/match.php?q=1976212191","1976212191","","12/03/15","http://www.datdota.com/tournament.php?q=516&tournament=Dota%20Pit%20League%20Season%204","Dota Pit League Season 4","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","DIRE","","","69.45","43; -52"
"http://www.datdota.com/match.php?q=1976132158","1976132158","","12/03/15","http://www.datdota.com/tournament.php?q=516&tournament=Dota%20Pit%20League%20Season%204","Dota Pit League Season 4","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","","","26.95","13; -35"
"http://www.datdota.com/match.php?q=1974509830","1974509830","","12/02/15","http://www.datdota.com/tournament.php?q=516&tournament=Dota%20Pit%20League%20Season%204","Dota Pit League Season 4","","http://www.datdota.com/team.php?q=192&team=First%20Departure","First Departure","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","","","40.32","31; -51"
"http://www.datdota.com/match.php?q=1974383177","1974383177","","12/02/15","http://www.datdota.com/tournament.php?q=516&tournament=Dota%20Pit%20League%20Season%204","Dota Pit League Season 4","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=192&team=First%20Departure","First Departure","","RADIANT","","","34.15","42; -12"
"http://www.datdota.com/match.php?q=1940220599","1940220599","","11/16/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=1900&team=OG","OG","","DIRE","LB Round of 32","1","36.4","11; -30"
"http://www.datdota.com/match.php?q=1933313553","1933313553","","11/13/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","DIRE","Group Stage","2","45.95","18; -31"
"http://www.datdota.com/match.php?q=1933221699","1933221699","","11/13/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1102&team=Nb","Nb","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","RADIANT","Group Stage","1","29.42","32; -5"
"http://www.datdota.com/match.php?q=1932637212","1932637212","","11/13/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=66&team=EG","EG","","DIRE","Group Stage","3","30.32","7; -34"
"http://www.datdota.com/match.php?q=1932536887","1932536887","","11/13/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=66&team=EG","EG","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","RADIANT","Group Stage","2","37.13","23; -12"
"http://www.datdota.com/match.php?q=1932432373","1932432373","","11/13/15","http://www.datdota.com/tournament.php?q=501&tournament=Frankfurt%20Major%202015","Frankfurt Major 2015","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=66&team=EG","EG","","RADIANT","Group Stage","1","50.05","14; -18"
"http://www.datdota.com/match.php?q=1911763339","1911763339","","11/03/15","http://www.datdota.com/tournament.php?q=499&tournament=The%20Summit%204%20SEA%20Qualifiers","The Summit 4 SEA Qualifiers","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","RADIANT","Finals","5","38.6","27; -17"
"http://www.datdota.com/match.php?q=1911583755","1911583755","","11/03/15","http://www.datdota.com/tournament.php?q=499&tournament=The%20Summit%204%20SEA%20Qualifiers","The Summit 4 SEA Qualifiers","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","RADIANT","Finals","4","47.2","43; -25"
"http://www.datdota.com/match.php?q=1911457811","1911457811","","11/03/15","http://www.datdota.com/tournament.php?q=499&tournament=The%20Summit%204%20SEA%20Qualifiers","The Summit 4 SEA Qualifiers","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","Finals","3","29.18","7; -21"
"http://www.datdota.com/match.php?q=1911352385","1911352385","","11/03/15","http://www.datdota.com/tournament.php?q=499&tournament=The%20Summit%204%20SEA%20Qualifiers","The Summit 4 SEA Qualifiers","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","DIRE","Finals","2","28.37","20; -25"
"http://www.datdota.com/match.php?q=1911214336","1911214336","","11/03/15","http://www.datdota.com/tournament.php?q=499&tournament=The%20Summit%204%20SEA%20Qualifiers","The Summit 4 SEA Qualifiers","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","Finals","1","46.02","16; -45"
"http://www.datdota.com/match.php?q=1895253208","1895253208","","10/26/15","http://www.datdota.com/tournament.php?q=481&tournament=NanYang%20Championships","NanYang Championships","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=1896&team=DC","DC","","DIRE","Group Stage","2","55.22","23; -40"
"http://www.datdota.com/match.php?q=1895168071","1895168071","","10/26/15","http://www.datdota.com/tournament.php?q=481&tournament=NanYang%20Championships","NanYang Championships","","http://www.datdota.com/team.php?q=1896&team=DC","DC","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","RADIANT","Group Stage","1","44.18","32; -22"
"http://www.datdota.com/match.php?q=1894030092","1894030092","","10/26/15","http://www.datdota.com/tournament.php?q=481&tournament=NanYang%20Championships","NanYang Championships","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","Group Stage","2","40.7","20; -35"
"http://www.datdota.com/match.php?q=1893865729","1893865729","","10/26/15","http://www.datdota.com/tournament.php?q=481&tournament=NanYang%20Championships","NanYang Championships","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=1409&team=Secret","Secret","","DIRE","Group Stage","1","38.85","13; -29"
"http://www.datdota.com/match.php?q=1893697517","1893697517","","10/26/15","http://www.datdota.com/tournament.php?q=481&tournament=NanYang%20Championships","NanYang Championships","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","RADIANT","Group Stage","2","31.47","31; -10"
"http://www.datdota.com/match.php?q=1893569389","1893569389","","10/26/15","http://www.datdota.com/tournament.php?q=481&tournament=NanYang%20Championships","NanYang Championships","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=14&team=LGD.cn","LGD.cn","","RADIANT","Group Stage","1","45.2","36; -17"
"http://www.datdota.com/match.php?q=1893213280","1893213280","","10/25/15","http://www.datdota.com/tournament.php?q=481&tournament=NanYang%20Championships","NanYang Championships","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","RADIANT","Group Stage","2","39.75","22; -15"
"http://www.datdota.com/match.php?q=1893119991","1893119991","","10/25/15","http://www.datdota.com/tournament.php?q=481&tournament=NanYang%20Championships","NanYang Championships","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=2&team=EHOME","EHOME","","DIRE","Group Stage","1","38.8","11; -30"
"http://www.datdota.com/match.php?q=1886248456","1886248456","","10/23/15","http://www.datdota.com/tournament.php?q=499&tournament=The%20Summit%204%20SEA%20Qualifiers","The Summit 4 SEA Qualifiers","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","RADIANT","UB Finals","2","68.17","31; -33"
"http://www.datdota.com/match.php?q=1886116987","1886116987","","10/23/15","http://www.datdota.com/tournament.php?q=499&tournament=The%20Summit%204%20SEA%20Qualifiers","The Summit 4 SEA Qualifiers","","http://www.datdota.com/team.php?q=105&team=Mineski","Mineski","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","UB Finals","1","36.5","18; -23"
"http://www.datdota.com/match.php?q=1885596181","1885596181","","10/22/15","http://www.datdota.com/tournament.php?q=510&tournament=StarSeries%2013%20SEA%20Qualifiers","StarSeries 13 SEA Qualifiers","","http://www.datdota.com/team.php?q=1103&team=iDeal%202","iDeal 2","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","Group Stage","2","25.53","8; -26"
"http://www.datdota.com/match.php?q=1885547718","1885547718","","10/22/15","http://www.datdota.com/tournament.php?q=510&tournament=StarSeries%2013%20SEA%20Qualifiers","StarSeries 13 SEA Qualifiers","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=1103&team=iDeal%202","iDeal 2","","RADIANT","Group Stage","1","15.53","12; 0"
"http://www.datdota.com/match.php?q=1883792064","1883792064","","10/22/15","http://www.datdota.com/tournament.php?q=510&tournament=StarSeries%2013%20SEA%20Qualifiers","StarSeries 13 SEA Qualifiers","","http://www.datdota.com/team.php?q=7&team=SiG.Tr","SiG.Tr","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","DIRE","Group Stage","2","40.33","10; -29"
"http://www.datdota.com/match.php?q=1883678178","1883678178","","10/22/15","http://www.datdota.com/tournament.php?q=510&tournament=StarSeries%2013%20SEA%20Qualifiers","StarSeries 13 SEA Qualifiers","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=7&team=SiG.Tr","SiG.Tr","","RADIANT","Group Stage","1","39.98","44; -20"
"http://www.datdota.com/match.php?q=1880378164","1880378164","","10/20/15","http://www.datdota.com/tournament.php?q=499&tournament=The%20Summit%204%20SEA%20Qualifiers","The Summit 4 SEA Qualifiers","","http://www.datdota.com/team.php?q=1447&team=Fnatic.MY","Fnatic.MY","","http://www.datdota.com/team.php?q=1886&team=123","123","","RADIANT","UB Semifinals","3","35.77","37; -18"
